# Sensor Storvägen, Ljugarn, Sweden (Citizen Science project sensor.community/79583)
# https://aqicn.org/station/@376954/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2023-08-01T00:00:00.000Z,0.2,3.5,1.5,0.7,2.1,0.764,390
2023-08-02T00:00:00.000Z,0.2,7.03,1,0.6,2.33,1.458,402
2023-08-03T00:00:00.000Z,0.7,6.2,1.7,1.3,3.14,1.302,384
2023-08-04T00:00:00.000Z,1.05,3.1,1.7,1.5,1.99,0.371,404
2023-08-05T00:00:00.000Z,1,4.34,1.5,1.27,2.08,0.55,250
2023-08-06T00:00:00.000Z,2.17,15.45,8.19,4.38,11.13,3.892,207
2023-08-07T00:00:00.000Z,0.13,16.42,0.94,0.5,11.77,5.872,294
2023-08-08T00:00:00.000Z,0.1,2.58,1.17,0.9,1.41,0.47,284
2023-08-09T00:00:00.000Z,0.4,2.47,0.88,0.7,1.1,0.297,409
2023-08-10T00:00:00.000Z,0.52,4.8,1.25,0.9,1.55,0.506,354
2023-08-11T00:00:00.000Z,0.47,13.55,1.5,1.12,1.95,1.722,417
2023-08-12T00:00:00.000Z,0.4,4.22,1.4,0.93,1.8,0.643,391
2023-08-13T00:00:00.000Z,0.6,4.9,1.89,1.23,3.05,1.028,414
2023-08-14T00:00:00.000Z,0.73,4.95,2.35,1.5,2.95,0.9,342
2023-08-15T00:00:00.000Z,1.4,7.18,3.2,2.45,4.38,1.364,286
2023-08-16T00:00:00.000Z,0.6,11.85,2.4,1.35,7.6,3.418,302
2023-08-17T00:00:00.000Z,0.3,3.4,1.1,0.7,1.65,0.646,365
2023-08-18T00:00:00.000Z,0.6,5.35,2.97,1.4,3.83,1.269,278
2023-08-19T00:00:00.000Z,2.2,10.15,3.91,3.15,6.9,2.142,374
2023-08-20T00:00:00.000Z,3.38,9.93,5.88,4.82,6.49,1.241,328
2023-08-21T00:00:00.000Z,0.5,6.05,1.6,1.27,2.13,1.078,279
2023-08-22T00:00:00.000Z,0.8,4.93,1.63,1.2,2.19,0.662,372
2023-08-23T00:00:00.000Z,0.47,3.95,1.6,1.12,2.1,0.719,428
2023-08-24T00:00:00.000Z,0.4,3.95,1.25,0.97,1.9,0.68,144
2023-08-25T00:00:00.000Z,1.1,7.95,3.48,1.85,4.7,1.581,272
2023-08-26T00:00:00.000Z,3.67,16.98,7.97,6.63,12.5,3.407,463
2023-08-27T00:00:00.000Z,0.5,14.02,1.62,0.85,3.83,2.886,280
2023-08-28T00:00:00.000Z,0.56,3.75,1.6,1.1,2.15,0.75,258
2023-08-29T00:00:00.000Z,0.56,4.57,1.6,1,2.06,0.876,180
2023-08-30T00:00:00.000Z,0.3,2.4,0.98,0.8,1.17,0.394,183
2023-08-31T00:00:00.000Z,0.4,4.45,1.37,0.76,2.13,0.836,132
2023-09-18T00:00:00.000Z,0.1,10.82,1.27,0.43,4.88,3.135,466
2023-09-19T00:00:00.000Z,0.56,16.27,1.6,1.17,10.13,5.237,333
2023-09-20T00:00:00.000Z,0.85,4.3,1.73,1.4,2.4,0.689,450
2023-09-21T00:00:00.000Z,1.88,5.09,3.13,2.75,3.55,0.601,474
2023-09-22T00:00:00.000Z,0.5,8.63,4.8,2.29,5.52,2.013,472
2023-09-23T00:00:00.000Z,0.8,13.73,5.55,2.4,7.57,3.561,473
2023-09-24T00:00:00.000Z,0.4,6.38,1.4,0.98,1.7,0.621,473
2023-09-25T00:00:00.000Z,0.45,7.05,1.5,0.9,2.2,1.016,474
2023-09-26T00:00:00.000Z,1.1,8.18,2.5,1.88,3.08,1.23,470
2023-09-27T00:00:00.000Z,1.58,13.75,8.76,5.13,10.49,3.339,468
2023-09-28T00:00:00.000Z,4.55,22.67,11.81,7.9,17.13,4.993,474
2023-09-29T00:00:00.000Z,4.3,32.95,14.29,8.05,21.59,7.338,476
2023-09-30T00:00:00.000Z,0.38,9.94,1.4,0.95,1.92,1.851,472
2023-10-01T00:00:00.000Z,0.4,8.02,1.23,0.9,1.48,0.621,453
2023-10-02T00:00:00.000Z,0.73,13.25,2.92,1.83,5.72,2.961,461
2023-10-03T00:00:00.000Z,0,13.4,3.75,1.83,7.72,3.266,475
2023-10-04T00:00:00.000Z,0.38,3.42,1.14,0.88,1.49,0.463,469
2023-10-05T00:00:00.000Z,0,3.72,0.63,0.4,1.72,0.836,464
2023-10-06T00:00:00.000Z,0.15,5.13,1.1,0.55,2.47,1.231,467
2023-10-07T00:00:00.000Z,0,27.35,0.3,0.17,0.63,2.167,467
2023-10-08T00:00:00.000Z,0,5.28,0.3,0.2,0.4,0.31,464
2023-10-09T00:00:00.000Z,0,1.5,0.3,0.2,0.45,0.214,454
2023-10-10T00:00:00.000Z,0.2,15.98,1.45,0.7,2.42,1.488,459
2023-10-11T00:00:00.000Z,0.63,21.73,7.5,2.4,10.4,4.795,460
2023-10-12T00:00:00.000Z,0.22,2.29,0.95,0.7,1.2,0.374,464
2023-10-13T00:00:00.000Z,0.65,11.75,2.04,1.4,4.45,2.277,460
2023-10-14T00:00:00.000Z,0.2,8,0.93,0.7,1.52,1.675,466
2023-10-15T00:00:00.000Z,0,52.7,0.65,0.28,1.1,3.932,467
2023-10-16T00:00:00.000Z,0,23.27,0.25,0.15,0.4,1.122,465
