# Sensor Kroksbäck, Väster, Sweden (Citizen Science project sensor.community/34134)
# https://aqicn.org/station/@79999/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-05-11T00:00:00.000Z,0.9,7,1.35,1.23,1.48,0.396,358
2020-05-12T00:00:00.000Z,1.12,4.05,2.1,1.8,2.65,0.64,465
2020-05-13T00:00:00.000Z,1,2.44,1.36,1.23,1.58,0.266,471
2020-05-14T00:00:00.000Z,1.14,3.5,1.8,1.6,2.1,0.401,443
2020-05-15T00:00:00.000Z,1.58,4.48,2.54,2.18,2.92,0.584,537
2020-05-16T00:00:00.000Z,1.72,5,3.07,2.44,4.01,0.855,340
2020-05-17T00:00:00.000Z,1.65,6.28,2.54,2.13,3.66,1.04,548
2020-05-18T00:00:00.000Z,2,28.2,4.04,2.82,6.66,2.741,467
2020-05-19T00:00:00.000Z,1.18,11.3,2.06,1.63,7.22,3.335,549
2020-05-20T00:00:00.000Z,1.05,14.45,3.38,1.89,4.71,1.866,561
2020-05-21T00:00:00.000Z,1.52,19,2.54,2.14,6.42,4.105,518
2020-05-22T00:00:00.000Z,1,3.76,1.65,1.4,2.04,0.521,549
2020-05-23T00:00:00.000Z,3.4,22.67,5.83,4.53,11.43,4.631,506
2020-05-24T00:00:00.000Z,2.5,6.87,4,3.4,4.72,0.856,549
2020-05-25T00:00:00.000Z,1.83,25.3,4.17,2.9,6.33,2.275,549
2020-05-26T00:00:00.000Z,1.02,11.13,2.29,1.77,4.59,2.34,504
2020-05-27T00:00:00.000Z,1.8,19.67,4.78,3.3,7.1,3.686,535
2020-05-28T00:00:00.000Z,0.93,15.23,1.9,1.5,3.57,1.676,551
2020-05-29T00:00:00.000Z,1.5,3.7,2.23,1.97,2.57,0.415,553
2020-05-30T00:00:00.000Z,0.9,10.9,1.5,1.25,2.85,1.172,572
2020-05-31T00:00:00.000Z,0.45,4.83,1.1,0.9,1.3,0.476,504
2020-06-01T00:00:00.000Z,0.47,5.83,0.93,0.8,1.2,0.674,498
2020-06-02T00:00:00.000Z,0.7,3.97,1.17,1,1.48,0.56,541
2020-06-03T00:00:00.000Z,0.8,4,1.63,1.37,2.2,0.776,462
2020-06-04T00:00:00.000Z,0.98,6.17,2.08,1.6,2.63,0.909,543
2020-06-05T00:00:00.000Z,0.6,77.06,1.43,1.2,2.67,4.453,446
2020-06-06T00:00:00.000Z,0.9,3.63,1.6,1.37,2,0.516,491
2020-06-07T00:00:00.000Z,1.2,5.9,2.2,1.85,3.03,0.815,549
2020-06-08T00:00:00.000Z,1.02,4.8,2,1.6,2.63,0.644,546
2020-06-09T00:00:00.000Z,1.6,5,2.75,2.4,3.2,0.575,495
2020-06-10T00:00:00.000Z,1.3,5.87,2.1,1.8,2.5,0.513,539
2020-06-11T00:00:00.000Z,0.7,16.07,1.33,1.1,1.89,0.893,524
2020-06-12T00:00:00.000Z,1.9,12.9,5.47,4.3,6.92,2.005,569
2020-06-13T00:00:00.000Z,1.65,14.85,7.13,2.25,10.02,4.014,551
2020-06-14T00:00:00.000Z,1.02,3.3,1.7,1.45,2.52,0.615,338
2020-06-15T00:00:00.000Z,1.2,15.73,1.7,1.5,1.97,0.67,567
2020-06-16T00:00:00.000Z,1.8,8.02,2.7,2.4,3,0.674,571
2020-06-17T00:00:00.000Z,1.12,16.97,1.95,1.6,4.5,2.143,549
2020-06-18T00:00:00.000Z,1.08,6.6,1.8,1.6,2.4,1.012,495
2020-06-19T00:00:00.000Z,2.43,32.5,5.4,3.5,11.5,5.709,491
2020-06-20T00:00:00.000Z,3.35,21.9,6.53,5.3,8.9,4.311,567
2020-06-21T00:00:00.000Z,2.75,22.35,6.4,4.6,8.07,2.084,582
2020-06-22T00:00:00.000Z,1.4,6.7,2.34,1.9,3.7,1.182,560
2020-06-23T00:00:00.000Z,1.87,13,2.8,2.56,3.13,0.885,574
2020-06-24T00:00:00.000Z,1.67,40.57,2.83,2.37,3.33,3.128,591
2020-06-25T00:00:00.000Z,1.2,4.93,2.47,2,3.3,0.778,573
2020-06-26T00:00:00.000Z,2.1,16.05,3.87,3.03,5.7,2.066,566
2020-06-27T00:00:00.000Z,1.92,11.9,3.03,2.52,5.03,1.823,522
2020-06-28T00:00:00.000Z,1.6,17.12,3.4,2.25,9.32,4.246,457
2020-06-29T00:00:00.000Z,1.1,2.85,1.8,1.6,2.02,0.318,482
2020-06-30T00:00:00.000Z,1.42,8.93,2.73,2.43,3.17,0.708,471
2020-07-01T00:00:00.000Z,1.4,6.1,2.4,1.9,3.17,0.994,462
2020-07-02T00:00:00.000Z,0.9,8.3,1.65,1.4,2.93,1.439,459
