# Sensor Gullvivevägen, Uppsala, Sweden (Citizen Science project sensor.community/60612)
# https://aqicn.org/station/@198559/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-04-03T00:00:00.000Z,0.56,2.1,1.12,1,1.3,0.234,575
2022-04-04T00:00:00.000Z,0.7,4.72,1.3,0.95,2.1,0.998,571
2022-04-05T00:00:00.000Z,0.7,9.25,1.2,1.1,1.35,0.508,570
2022-04-06T00:00:00.000Z,0.63,2.7,1.1,1,1.25,0.266,575
2022-04-07T00:00:00.000Z,0.7,3.92,1.55,1.3,1.9,0.547,578
2022-04-08T00:00:00.000Z,0.9,3.42,1.6,1.4,1.9,0.354,576
2022-04-09T00:00:00.000Z,0.73,2.29,1.58,1.4,1.7,0.275,560
2022-04-10T00:00:00.000Z,0.5,3.53,1.08,0.9,1.23,0.27,571
2022-04-11T00:00:00.000Z,0.7,2.42,1.2,1,1.38,0.3,559
2022-04-12T00:00:00.000Z,0.47,2.97,1.2,0.8,1.48,0.48,576
2022-04-13T00:00:00.000Z,0.8,2.6,1.52,1.3,1.7,0.295,564
2022-04-14T00:00:00.000Z,1.5,7.37,3.5,2.63,4.2,1.094,570
2022-04-15T00:00:00.000Z,0.6,5.22,1.27,1,2,0.968,574
2022-04-16T00:00:00.000Z,0.7,2.57,1.37,1.2,1.5,0.259,580
2022-04-17T00:00:00.000Z,1,4.13,1.43,1.3,1.63,0.341,568
2022-04-18T00:00:00.000Z,1.1,3.2,1.8,1.6,2,0.273,576
2022-04-19T00:00:00.000Z,0.9,3.17,1.7,1.4,2.04,0.498,578
2022-04-20T00:00:00.000Z,1.1,3.8,2.2,1.8,2.5,0.475,568
2022-04-21T00:00:00.000Z,1.2,3.17,1.99,1.53,2.38,0.465,570
2022-04-22T00:00:00.000Z,0.9,3.05,1.73,1.42,2.22,0.506,575
2022-04-23T00:00:00.000Z,0.6,3.4,1.27,1.1,1.5,0.368,570
2022-04-24T00:00:00.000Z,1.23,4.3,2.12,1.7,3.2,0.8,572
2022-04-25T00:00:00.000Z,1,4.03,2.06,1.5,2.76,0.701,553
2022-04-26T00:00:00.000Z,0.75,2.35,1.3,1.14,1.5,0.268,550
2022-04-27T00:00:00.000Z,0.6,2.33,1.3,1.12,1.48,0.24,562
2022-04-28T00:00:00.000Z,0.6,2.37,1.3,1.03,1.55,0.343,558
2022-04-29T00:00:00.000Z,0.67,18.73,1.23,1.1,1.4,1.352,489
2022-04-30T00:00:00.000Z,0.7,8.33,1.5,1.3,2.76,1.463,577
2022-05-01T00:00:00.000Z,0.5,4.8,1.5,1,2.08,0.964,526
2022-05-02T00:00:00.000Z,0.6,2.7,1.4,1.07,1.66,0.392,481
2022-05-03T00:00:00.000Z,0.7,2.08,1.2,1.08,1.3,0.196,540
2022-05-04T00:00:00.000Z,0.9,2.73,1.4,1.2,1.6,0.27,580
2022-05-05T00:00:00.000Z,1.47,4.59,2.73,2,3.23,0.693,569
2022-05-06T00:00:00.000Z,1.53,4.25,2.57,2.1,3,0.575,568
2022-05-07T00:00:00.000Z,1.1,11,1.63,1.43,3.8,2.054,574
2022-05-08T00:00:00.000Z,0.7,2.73,1.3,1.2,1.4,0.202,564
2022-05-09T00:00:00.000Z,1.14,3.1,1.69,1.53,1.87,0.26,530
2022-05-10T00:00:00.000Z,1.5,11.83,2.56,2.06,4.75,2.467,520
2022-05-11T00:00:00.000Z,1.63,6.1,3.07,2.4,3.97,1.06,523
2022-05-12T00:00:00.000Z,0.4,5.4,1.49,0.83,2.83,1.306,532
2022-05-13T00:00:00.000Z,0.9,3.3,1.87,1.5,2.2,0.454,532
2022-05-14T00:00:00.000Z,0.7,6.67,1.6,1.3,2.2,0.652,550
2022-05-15T00:00:00.000Z,0.3,1.9,0.9,0.7,1.1,0.306,546
2022-05-16T00:00:00.000Z,0.56,1.9,1.2,1,1.4,0.257,529
2022-05-17T00:00:00.000Z,0.67,2.5,1.33,1.1,1.6,0.339,536
2022-05-18T00:00:00.000Z,1.14,2.7,1.7,1.6,1.87,0.224,535
2022-05-19T00:00:00.000Z,1.5,5.27,2.17,2,2.38,0.339,537
