# Sensor Prinsgatan, Majorna-Linné, Sweden (Citizen Science project sensor.community/13014)
# https://aqicn.org/station/@60541/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2020-04-14T00:00:00.000Z,0.4,7.03,1.14,0.73,2.15,1.877,561
2020-04-15T00:00:00.000Z,2.6,8.98,4.38,3.8,5.25,0.948,519
2020-04-16T00:00:00.000Z,0.85,7.25,2.68,1.5,3.72,1.627,520
2020-04-17T00:00:00.000Z,0.36,6.84,1.36,0.76,1.78,0.827,578
2020-04-18T00:00:00.000Z,0.6,4.42,1.28,1.12,1.6,0.885,581
2020-04-19T00:00:00.000Z,0.4,4.46,1.22,0.75,1.98,0.866,564
2020-04-20T00:00:00.000Z,0.76,3.97,1.37,1.11,1.75,0.553,513
2020-04-21T00:00:00.000Z,0.55,3.45,1.03,0.88,1.23,0.393,368
2020-04-22T00:00:00.000Z,0.6,5.55,1.44,1.04,2.25,1.154,420
2020-04-23T00:00:00.000Z,0.8,9.77,1.97,1.25,4.05,1.708,473
2020-04-24T00:00:00.000Z,0.55,13.52,1.42,0.89,4.15,2.357,539
2020-04-25T00:00:00.000Z,0.23,3.22,0.66,0.45,0.92,0.401,505
2020-04-26T00:00:00.000Z,0.76,63.8,3.18,2.29,7.28,6.012,553
2020-04-27T00:00:00.000Z,2.25,14.08,5.24,4.28,6.68,1.7,525
2020-04-28T00:00:00.000Z,0.5,6.48,1.2,1.05,1.35,0.633,402
2020-04-29T00:00:00.000Z,0.7,4.28,1.35,1,1.74,0.495,515
2020-04-30T00:00:00.000Z,0.86,9.98,1.62,1.21,3.86,2.139,541
2020-05-01T00:00:00.000Z,1.58,14.78,5.17,2.88,9.91,4.054,550
2020-05-02T00:00:00.000Z,1.7,11.6,4.26,3.22,5.68,2.461,543
2020-05-03T00:00:00.000Z,0.57,19.28,2.11,1.1,4.42,5.866,570
2020-05-04T00:00:00.000Z,0.3,6.1,0.8,0.57,1.8,1.278,530
2020-05-05T00:00:00.000Z,0.4,3,0.75,0.62,0.9,0.264,492
2020-05-06T00:00:00.000Z,0.94,5,2,1.6,3.06,0.973,588
2020-05-07T00:00:00.000Z,1,5.5,2.16,1.72,4,1.262,390
2020-05-08T00:00:00.000Z,3.75,13.7,6.38,4.94,8.69,2.374,345
2020-05-09T00:00:00.000Z,0.57,15.3,1.88,1.32,3.21,3.333,340
2020-05-10T00:00:00.000Z,0.39,28.2,9.97,7.05,12.45,6.558,246
2020-05-11T00:00:00.000Z,0.35,1.86,0.56,0.5,0.64,0.178,307
2020-05-30T00:00:00.000Z,0.7,3.87,1.3,1.07,1.73,0.688,181
2020-05-31T00:00:00.000Z,0.2,52.73,0.8,0.5,1.07,2.37,495
2020-06-01T00:00:00.000Z,0.3,5.63,0.8,0.6,1.1,0.536,488
2020-06-02T00:00:00.000Z,0.33,3.93,0.8,0.6,1.1,0.555,526
2020-06-03T00:00:00.000Z,0.7,11.87,1.7,1.23,2.1,0.752,457
2020-06-04T00:00:00.000Z,0.6,32.4,1.03,0.9,1.2,1.864,431
2020-06-05T00:00:00.000Z,0.5,206.33,1.52,0.9,2.8,13.099,352
2020-06-06T00:00:00.000Z,0.5,195.3,1.53,1.2,2.2,19.07,489
2020-06-07T00:00:00.000Z,0.77,5.2,1.73,1.5,2.1,0.49,538
2020-06-08T00:00:00.000Z,0.73,3.83,2,1.4,2.47,0.621,530
2020-06-09T00:00:00.000Z,1.3,6.57,2.2,1.9,2.7,0.573,492
2020-06-10T00:00:00.000Z,0.6,4.26,1.9,1.4,2.43,0.814,525
2020-06-11T00:00:00.000Z,0.5,6.1,0.93,0.8,1.2,0.42,558
2020-06-12T00:00:00.000Z,0.6,10.37,1.3,1,1.57,0.752,572
2020-06-13T00:00:00.000Z,1.12,8.4,2.29,1.77,3.07,0.893,547
2020-06-14T00:00:00.000Z,1.17,319.77,1.8,1.55,2.1,17.719,344
2020-06-15T00:00:00.000Z,1,3.1,1.63,1.5,1.8,0.302,558
2020-06-16T00:00:00.000Z,0.8,13.27,2.4,1.9,3.1,1.3,570
2020-06-17T00:00:00.000Z,1.7,7.3,3.5,2.9,4.7,1.242,547
2020-06-18T00:00:00.000Z,1.8,7.3,3.73,3.1,4.3,0.886,508
2020-06-19T00:00:00.000Z,1.47,12.53,4.13,2,6.6,2.505,478
2020-06-20T00:00:00.000Z,1.8,42.8,4.65,3,8.27,3.995,578
2020-06-21T00:00:00.000Z,1.8,21.77,6.97,3.33,12.47,5.024,579
2020-06-22T00:00:00.000Z,0.4,6.63,3.23,2.04,3.99,1.254,556
2020-06-23T00:00:00.000Z,1.8,9.67,3.83,2.83,4.67,1.077,567
2020-06-24T00:00:00.000Z,1.2,31.7,3.93,2.9,4.63,3.885,584
2020-06-25T00:00:00.000Z,1.17,9,2.72,1.97,4.13,1.548,554
2020-06-26T00:00:00.000Z,1.5,53.9,4.97,3.2,6.7,4.473,566
2020-06-27T00:00:00.000Z,1.57,12.67,3.43,2.9,4.8,2.662,518
2020-06-28T00:00:00.000Z,0.9,14.8,5.62,2.4,6.92,3.125,444
2020-06-29T00:00:00.000Z,1.03,4.33,1.6,1.43,1.83,0.351,479
2020-06-30T00:00:00.000Z,0.8,17.1,1.89,1.5,2.37,0.883,466
