# Sensor Rutger Fuchsvägen, Saltsjöbaden, Sweden (Citizen Science project sensor.community/86077)
# https://aqicn.org/station/@472264/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2024-05-25T00:00:00.000Z,2.13,13.33,5.17,4.26,7.37,2.5,584
2024-05-26T00:00:00.000Z,1.73,101.6,4.09,3.3,12.3,6.726,581
2024-05-27T00:00:00.000Z,3.1,8.1,5.07,4.53,5.8,0.924,583
2024-05-28T00:00:00.000Z,2.7,8.73,4.9,4.07,5.8,1.238,583
2024-05-29T00:00:00.000Z,0.8,8.17,4.33,1.6,5.67,2.117,583
2024-05-30T00:00:00.000Z,0.6,6.17,1.87,1.37,2.9,1.132,582
2024-05-31T00:00:00.000Z,2.6,8.93,4.87,4.26,5.67,1.072,585
2024-06-01T00:00:00.000Z,2.29,10.77,5.93,4.59,7.03,1.804,569
2024-06-02T00:00:00.000Z,2.47,10.17,4.8,3.9,6.03,1.284,583
2024-06-03T00:00:00.000Z,1.3,9.02,4.2,3.47,5.27,1.38,582
2024-06-04T00:00:00.000Z,0.7,5.3,1.73,1.33,2.5,0.807,581
2024-06-05T00:00:00.000Z,0.7,6.57,2.47,1.75,3.9,1.218,584
2024-06-06T00:00:00.000Z,1.12,18.03,2.9,2.29,3.63,1.251,581
2024-06-07T00:00:00.000Z,1.17,4.9,2.06,1.77,2.5,0.563,580
2024-06-08T00:00:00.000Z,1.3,11.53,2.87,2.29,7.17,2.864,578
2024-06-09T00:00:00.000Z,0.6,11.1,1.4,1.12,2,1.593,577
2024-06-10T00:00:00.000Z,0.5,4.09,1.17,0.8,2,0.74,577
2024-06-11T00:00:00.000Z,0.6,69.83,1.97,1.43,2.52,3.04,579
2024-06-12T00:00:00.000Z,0.5,32.53,1.45,0.9,2.97,1.873,580
2024-06-13T00:00:00.000Z,0.6,7.47,1.5,1.07,2.8,1.206,579
2024-06-14T00:00:00.000Z,0.7,7.8,1.6,1.4,2,0.658,576
2024-06-15T00:00:00.000Z,0.77,9.07,1.5,1.2,2.06,1.765,510
2024-06-16T00:00:00.000Z,1.1,14.2,3.22,2.6,5.55,3.014,580
2024-06-17T00:00:00.000Z,0.53,10.17,1.3,0.93,3.67,2.311,578
2024-06-18T00:00:00.000Z,0.8,11.77,1.9,1.4,3.87,2.19,589
2024-06-19T00:00:00.000Z,0.4,8.07,1.37,0.95,2.22,0.889,576
2024-06-20T00:00:00.000Z,0.5,4.59,1.4,1,1.83,0.583,572
2024-06-21T00:00:00.000Z,0.5,5.93,1.27,1,2.1,1.119,571
2024-06-22T00:00:00.000Z,0.4,3.57,1,0.8,1.37,0.545,570
2024-06-23T00:00:00.000Z,0.7,2.7,1.2,1.03,1.4,0.314,570
2024-06-24T00:00:00.000Z,0.83,21.07,1.7,1.5,2,1.032,569
2024-06-25T00:00:00.000Z,0.56,3.67,1.4,1.1,1.83,0.532,578
2024-06-26T00:00:00.000Z,1.1,3.17,1.9,1.7,2.2,0.346,580
2024-06-27T00:00:00.000Z,1.1,3.8,2,1.63,2.47,0.531,582
2024-06-28T00:00:00.000Z,1.93,8.73,4.76,3.4,5.5,1.279,581
2024-06-29T00:00:00.000Z,0.53,5.73,1.23,1,1.73,0.906,578
2024-06-30T00:00:00.000Z,0.8,4.93,1.87,1.57,2.33,0.89,581
2024-07-01T00:00:00.000Z,0.43,3.1,1.33,1.03,1.67,0.474,573
2024-07-02T00:00:00.000Z,0.8,2.97,1.33,1.12,1.53,0.288,579
2024-07-03T00:00:00.000Z,0.6,4.09,1.73,1.33,2.23,0.689,579
2024-07-04T00:00:00.000Z,0.5,8.33,1.47,1,2.06,0.735,579
2024-07-05T00:00:00.000Z,0.5,3.6,1.27,1.03,1.47,0.385,581
2024-07-06T00:00:00.000Z,0.7,6.83,1.77,1.37,3.13,1.039,579
2024-07-07T00:00:00.000Z,0.5,6.27,1.3,1.03,2.35,1.243,581
2024-07-08T00:00:00.000Z,0.4,3.53,1.12,0.97,1.3,0.301,579
2024-07-09T00:00:00.000Z,0.5,2.57,1,0.8,1.23,0.325,578
2024-07-10T00:00:00.000Z,0.5,4.3,1,0.77,1.63,0.712,581
2024-07-11T00:00:00.000Z,1.5,9.57,4.2,3.6,5.23,1.384,574
2024-07-12T00:00:00.000Z,1.17,6.07,2.7,2.2,3.3,0.9,580
2024-07-13T00:00:00.000Z,0.73,9.4,2.27,1.2,4.59,2.007,581
2024-07-14T00:00:00.000Z,0.4,6.4,1.8,1.03,2.7,1.309,580
2024-07-15T00:00:00.000Z,0.7,4,1.3,1.1,1.77,0.537,579
2024-07-16T00:00:00.000Z,1,6.5,2.19,1.7,3.03,1.16,580
2024-07-17T00:00:00.000Z,0.5,11.2,2.88,1,5.8,2.824,578
2024-07-18T00:00:00.000Z,0.4,3.67,0.9,0.6,1.97,0.827,580
2024-07-19T00:00:00.000Z,0.4,2.47,1,0.7,1.3,0.41,572
2024-07-20T00:00:00.000Z,0.8,5.07,1.6,1.3,2.29,0.943,579
2024-07-21T00:00:00.000Z,3.53,13.43,8.36,6.67,9.43,2.032,579
2024-07-22T00:00:00.000Z,5.47,13.1,8.8,7.63,10.02,1.545,574
2024-07-23T00:00:00.000Z,1.5,18.6,7.22,4.3,12.3,4.711,578
2024-07-24T00:00:00.000Z,1.12,6.83,2.1,1.7,2.6,0.7,579
2024-07-25T00:00:00.000Z,0.93,14.83,2.4,1.8,3.4,2.378,580
2024-07-26T00:00:00.000Z,0.8,4.47,1.9,1.5,2.8,0.762,580
2024-07-27T00:00:00.000Z,1.4,5.83,3.13,2.6,3.63,0.736,579
2024-07-28T00:00:00.000Z,0.7,3.43,1.9,1.4,2.29,0.533,567
2024-07-29T00:00:00.000Z,0.5,1.97,0.9,0.77,1.1,0.242,577
2024-07-30T00:00:00.000Z,0.6,3.57,1.4,1.1,1.7,0.484,574
2024-07-31T00:00:00.000Z,1.7,4.63,3,2.7,3.4,0.539,574
2024-08-01T00:00:00.000Z,0.7,2.57,1.27,1.07,1.53,0.347,576
2024-08-02T00:00:00.000Z,1.17,3.7,2.06,1.8,2.42,0.467,576
2024-08-03T00:00:00.000Z,1.4,7,4.03,3.1,5.43,1.358,576
2024-08-04T00:00:00.000Z,3.83,12.1,6.17,5.47,7.12,1.391,569
2024-08-05T00:00:00.000Z,4.7,18.89,7.12,6,8.5,2.729,572
2024-08-06T00:00:00.000Z,4.37,23.37,7.2,6.1,9.8,3.633,570
2024-08-07T00:00:00.000Z,2.02,32.9,4.47,3.69,7.75,3.14,572
2024-08-08T00:00:00.000Z,0.8,10.53,4.53,3.7,6.3,2.021,571
2024-08-09T00:00:00.000Z,0.8,14.8,2.2,1.73,2.83,1.121,564
2024-08-10T00:00:00.000Z,0.6,4.7,1.77,1.4,2.2,0.696,564
2024-08-11T00:00:00.000Z,0.3,4.73,0.7,0.5,1.43,1.142,572
2024-08-12T00:00:00.000Z,0.4,1.53,0.5,0.42,0.6,0.119,565
2024-08-13T00:00:00.000Z,0.4,2.83,0.7,0.6,0.8,0.19,564
2024-08-14T00:00:00.000Z,0.37,1.8,0.7,0.6,0.8,0.168,532
2024-08-15T00:00:00.000Z,0.6,23.33,1.43,1.12,2,1.463,500
2024-08-16T00:00:00.000Z,0.8,5.8,2.52,1.7,4.2,1.378,459
2024-08-17T00:00:00.000Z,0.77,5.43,1.5,1.3,1.7,0.51,545
2024-08-18T00:00:00.000Z,1.2,33.17,2.17,1.83,2.47,1.482,544
2024-08-19T00:00:00.000Z,1.03,5.33,2.5,2,3.3,0.857,548
2024-08-20T00:00:00.000Z,1.4,6.03,3.62,2.22,4.63,1.263,552
2024-08-21T00:00:00.000Z,3.4,11.47,6.1,5.4,6.85,1.307,536
2024-08-22T00:00:00.000Z,0.7,5.83,1.87,1.43,2.52,1.112,554
2024-08-23T00:00:00.000Z,0.93,10.37,3.6,3,4.87,1.668,566
2024-08-24T00:00:00.000Z,0.8,5.43,2.17,1.7,2.7,0.792,571
2024-08-25T00:00:00.000Z,0.6,8,4.26,2.7,5.8,1.85,569
2024-08-26T00:00:00.000Z,1.53,13.93,4.3,3.17,9.53,3.692,557
2024-08-27T00:00:00.000Z,3.6,17.5,8.83,6.13,11.53,3.22,566
2024-08-28T00:00:00.000Z,3.67,11.43,6.17,5,9.13,2.195,566
2024-08-29T00:00:00.000Z,8.1,22.67,11.57,10.11,15.65,3.328,556
2024-08-30T00:00:00.000Z,2.29,31.33,6.14,4,24.07,9.931,564
2024-08-31T00:00:00.000Z,1.33,13.97,4.76,2.43,9.52,3.69,567
2024-09-01T00:00:00.000Z,1,9.1,3.37,1.93,6.4,2.266,569
2024-09-02T00:00:00.000Z,1.43,12.37,2.52,2.2,2.97,0.821,559
2024-09-03T00:00:00.000Z,1.2,6.6,2.27,1.87,2.9,0.785,565
2024-09-04T00:00:00.000Z,2.6,40.43,12.17,10,15.38,6.438,561
2024-09-05T00:00:00.000Z,5.4,28.8,12.4,8.43,16.13,5.252,562
2024-09-06T00:00:00.000Z,3.2,32.4,7.52,5.37,11.13,6.058,554
2024-09-07T00:00:00.000Z,2.63,19.87,11.72,6.72,15.45,4.964,496
2024-09-08T00:00:00.000Z,9.97,23.3,15.53,14.25,17.07,2.676,561
2024-09-09T00:00:00.000Z,3.3,13.6,9.83,8.65,10.89,1.803,565
2024-09-10T00:00:00.000Z,0.8,10.17,2.1,1.67,2.8,2.206,550
2024-09-11T00:00:00.000Z,0.6,35.07,3.33,1.33,5,2.803,568
2024-09-12T00:00:00.000Z,0.5,3.43,1.07,0.8,1.43,0.62,569
2024-09-13T00:00:00.000Z,0.47,273.33,1,0.83,1.2,13.251,533
2024-09-14T00:00:00.000Z,0.5,2.7,0.97,0.8,1.17,0.279,575
2024-09-15T00:00:00.000Z,0.5,2.83,1.03,0.8,1.4,0.386,572
2024-09-16T00:00:00.000Z,0.7,2.9,1.5,1.2,1.87,0.447,572
2024-09-17T00:00:00.000Z,0.7,5.37,1.87,1.4,2.2,0.665,573
2024-09-18T00:00:00.000Z,0.9,8.23,2.2,1.67,2.6,1.136,570
2024-09-19T00:00:00.000Z,0.7,19.3,1.77,1.37,3.01,2.531,569
2024-09-20T00:00:00.000Z,1.03,10.43,2.33,1.8,3.1,1.514,570
2024-09-21T00:00:00.000Z,0.6,6.27,1.7,1.17,3.17,1.186,573
2024-09-22T00:00:00.000Z,0.6,6.17,1.2,1,1.63,0.515,573
2024-09-23T00:00:00.000Z,1.5,13,2.57,2.2,4.09,2.98,566
2024-09-24T00:00:00.000Z,9,47.63,21.67,17.57,28.37,6.826,564
2024-09-25T00:00:00.000Z,1,35.2,3.1,1.9,7.73,8.324,570
2024-09-26T00:00:00.000Z,0.7,4.7,1.97,1.47,2.7,0.859,574
2024-09-27T00:00:00.000Z,0.4,12.2,0.8,0.6,1.6,0.889,433
2024-09-28T00:00:00.000Z,0.5,2.2,0.9,0.73,1.1,0.24,403
2024-09-29T00:00:00.000Z,0.4,1.97,0.8,0.6,1.03,0.297,573
2024-09-30T00:00:00.000Z,0.5,89.8,1.1,0.8,1.4,3.935,575
2024-10-01T00:00:00.000Z,0.4,3.5,1,0.8,1.3,0.383,575
2024-10-02T00:00:00.000Z,0.4,14.23,0.87,0.7,1,0.601,574
2024-10-03T00:00:00.000Z,0.6,2.87,1.3,1,1.7,0.446,572
2024-10-04T00:00:00.000Z,0.4,8.93,1.9,0.9,2.7,1.6,575
2024-10-05T00:00:00.000Z,0.6,4.3,1.77,1.33,2.17,0.533,577
2024-10-06T00:00:00.000Z,0.6,4.59,1.62,1.17,2.1,0.729,574
2024-10-07T00:00:00.000Z,0.77,15.43,2.2,1.4,3,2.667,574
2024-10-08T00:00:00.000Z,0.9,14.6,4.76,2.87,8.13,3.025,575
2024-10-09T00:00:00.000Z,0.6,15.67,5.09,3.9,6.23,2.545,575
2024-10-10T00:00:00.000Z,0.4,15.43,3.6,1.8,5.67,3.172,577
2024-10-11T00:00:00.000Z,0.43,19.67,0.9,0.7,1.3,1.203,574
2024-10-12T00:00:00.000Z,0.7,19.32,1.5,1.17,1.8,1.144,577
2024-10-13T00:00:00.000Z,0.7,4.7,1.6,1.33,1.9,0.43,573
2024-10-14T00:00:00.000Z,0.7,7.6,1.9,1.5,2.37,1.06,575
2024-10-15T00:00:00.000Z,0.5,4.09,1.1,0.9,1.5,0.483,572
2024-10-16T00:00:00.000Z,0.5,17.6,1.2,1,1.5,1.242,576
2024-10-17T00:00:00.000Z,0.63,11.77,1.9,1.6,2.29,0.737,573
2024-10-18T00:00:00.000Z,2.1,21,5.6,4.5,7.59,2.04,573
2024-10-19T00:00:00.000Z,1.3,8.93,4.09,3.23,5.3,1.379,574
2024-10-20T00:00:00.000Z,2.5,23.1,11.52,7.3,16.1,5.173,576
2024-10-21T00:00:00.000Z,1.93,35.43,4.3,3.23,13.9,5.628,572
2024-10-22T00:00:00.000Z,1.4,6.43,3.53,2.8,4.2,0.95,574
