# Sensor Lövstavägen, Upplands Väsby, Sweden (Citizen Science project sensor.community/70832)
# https://aqicn.org/station/@250030/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-11-21T00:00:00.000Z,1.23,12.35,6.32,4.59,7.45,2.114,523
2022-11-22T00:00:00.000Z,2.35,13.6,5.6,4.75,6.9,1.756,519
2022-11-23T00:00:00.000Z,0.73,5.3,2.2,1.62,2.95,0.846,521
2022-11-24T00:00:00.000Z,0.75,11.45,2.75,1.73,3.42,1.181,535
2022-11-25T00:00:00.000Z,0.68,15.9,3.37,1.29,7.4,3.231,516
2022-11-26T00:00:00.000Z,2.88,12.73,5.78,4.84,6.97,1.697,514
2022-11-27T00:00:00.000Z,2.8,18.38,7.2,5.6,8.55,2.29,535
2022-11-28T00:00:00.000Z,1.7,12.98,5.5,4.34,7.5,2.367,490
2022-11-29T00:00:00.000Z,2.38,9.23,4.88,3.53,6.5,1.611,431
2022-11-30T00:00:00.000Z,2.9,20.77,7.4,4.13,12.44,4.559,525
2022-12-01T00:00:00.000Z,4.09,11.52,7.39,6.35,8.23,1.262,476
2022-12-02T00:00:00.000Z,4.03,46.53,10.77,8.5,12.48,3.701,563
2022-12-03T00:00:00.000Z,3,69.59,5.88,4.82,7.68,4.22,559
2022-12-04T00:00:00.000Z,2.5,28,4.59,3.9,5.4,2.007,522
2022-12-05T00:00:00.000Z,2,13.32,4.68,3.57,6.35,1.905,492
2022-12-06T00:00:00.000Z,1.23,11.95,3.28,2.52,5.3,1.944,511
2022-12-07T00:00:00.000Z,1.1,7.78,2.42,1.95,3.28,1.024,527
2022-12-08T00:00:00.000Z,0.63,36.83,3.25,1.83,5.97,3.587,535
2022-12-09T00:00:00.000Z,2.35,32.42,5.2,3.92,7.35,2.771,516
2022-12-10T00:00:00.000Z,2.27,7.95,4.15,3.55,4.9,1.012,523
2022-12-11T00:00:00.000Z,2.29,6.65,4.15,3.65,4.7,0.792,538
2022-12-12T00:00:00.000Z,1,9.07,3.08,1.95,4.13,1.442,498
2022-12-13T00:00:00.000Z,1,9.3,2.1,1.65,2.8,1.117,521
2022-12-14T00:00:00.000Z,1.6,15.82,3.1,2.5,3.97,1.34,497
2022-12-15T00:00:00.000Z,1.67,25.15,5.43,2.92,10.46,5.854,513
2022-12-16T00:00:00.000Z,3.35,19.92,8.73,7.13,10.88,3.469,479
2022-12-17T00:00:00.000Z,0.7,16.17,4.65,2.72,7.05,3.344,503
2022-12-18T00:00:00.000Z,0.85,15.05,7.82,2.29,10.01,4.014,505
2022-12-19T00:00:00.000Z,0.88,18.38,11.45,5.65,14.05,5.103,512
2022-12-20T00:00:00.000Z,1.8,19.75,9.9,8.35,12.88,4.458,531
2022-12-21T00:00:00.000Z,0.4,11.38,4.13,2.71,5.18,2.146,484
2022-12-22T00:00:00.000Z,1.02,8.52,3,2.02,5.32,1.85,507
2022-12-23T00:00:00.000Z,0,13.45,1.83,0.3,4.09,2.39,369
2022-12-24T00:00:00.000Z,0.6,16,3.03,1.48,6,3.221,466
2022-12-25T00:00:00.000Z,1.67,18.73,4.28,2.86,6.84,3.621,481
2022-12-26T00:00:00.000Z,0.5,19.35,5.71,4,10.37,4.937,384
2022-12-27T00:00:00.000Z,0.3,5.88,1.23,0.8,2.02,0.962,429
2022-12-28T00:00:00.000Z,0.3,10.19,1.92,0.93,3.67,2.011,471
2022-12-29T00:00:00.000Z,0.8,8.77,3.57,2.38,4.59,1.601,508
2022-12-30T00:00:00.000Z,0.77,7.2,1.85,1.4,2.7,1.024,426
2022-12-31T00:00:00.000Z,1.2,40.63,3.5,2.64,4.3,4.102,457
2023-01-01T00:00:00.000Z,0.88,23.65,3.81,2.83,14.74,6.488,480
2023-01-02T00:00:00.000Z,0.68,12.43,4.54,1.98,6.95,2.739,500
2023-01-03T00:00:00.000Z,0.4,8,1.27,0.9,2.08,1.457,427
2023-01-04T00:00:00.000Z,0.4,8.18,1.85,1.23,2.5,1.098,481
2023-01-05T00:00:00.000Z,0.77,12.52,3.08,2.33,3.78,1.579,507
2023-01-06T00:00:00.000Z,1.27,6.3,2.5,2.02,3.37,0.984,496
2023-01-07T00:00:00.000Z,3.25,21,5.82,4.72,14.3,5.268,487
2023-01-08T00:00:00.000Z,1.33,33.75,7.4,4.47,16.75,9.03,547
2023-01-09T00:00:00.000Z,3.33,22.02,9.16,7.65,11.98,4.108,498
2023-01-10T00:00:00.000Z,0.8,10.19,2.42,1.62,5.73,2.5,525
2023-01-11T00:00:00.000Z,0.75,4.82,2.2,1.51,2.78,0.828,469
2023-01-12T00:00:00.000Z,1.3,10.4,2.88,2.47,3.5,1.033,514
2023-01-13T00:00:00.000Z,0.85,8.23,3.15,1.9,4.68,1.674,470
2023-01-14T00:00:00.000Z,0.3,14.77,2.27,1.65,3.17,1.654,525
2023-01-15T00:00:00.000Z,0.25,6.95,1.7,1.1,2.25,1.093,449
2023-01-16T00:00:00.000Z,0,5.38,1,0.4,2.25,1.093,486
2023-01-17T00:00:00.000Z,0.85,19.64,3.05,2.29,4.87,4.472,509
2023-01-18T00:00:00.000Z,0.1,13.13,1.21,0.77,2.02,2.025,428
2023-01-19T00:00:00.000Z,1,10.52,4.03,2.38,6.05,2.334,533
