# Sensor Gamla Kilandavägen, Nödinge-Nol, Sweden (Citizen Science project sensor.community/55663)
# https://aqicn.org/station/@191047/
# Daily pm25
date,min,max,median,q1,q3,stdev,count
2022-01-13T00:00:00.000Z,2.92,33.08,5.6,4.43,6.68,3.74,138
2022-01-14T00:00:00.000Z,1.05,7.85,2.97,2.02,4.07,1.497,139
2022-01-15T00:00:00.000Z,1.4,11.9,3.96,2.85,5.63,1.982,140
2022-01-16T00:00:00.000Z,0.95,16.27,4.62,3.05,7.3,3.346,138
2022-01-17T00:00:00.000Z,0.5,97.6,1.49,0.95,2.5,10.524,144
2022-01-18T00:00:00.000Z,1.14,22.17,4.5,2.57,6.88,3.557,137
2022-01-19T00:00:00.000Z,0.3,12.4,5.82,2.92,7.85,3.071,142
2022-01-20T00:00:00.000Z,0.35,47.45,0.7,0.5,1.42,5.851,142
2022-01-21T00:00:00.000Z,0.52,36.53,1.73,1.2,2.52,6.081,135
2022-01-22T00:00:00.000Z,0.68,32.2,2.42,1.3,7.31,6.344,141
2022-01-23T00:00:00.000Z,0.7,41.67,10.15,5.65,15.84,8.16,136
2022-01-24T00:00:00.000Z,1.14,8.77,4.2,3,5.59,1.764,141
2022-01-25T00:00:00.000Z,1.4,88.1,4.3,3,6.32,8.781,141
2022-01-26T00:00:00.000Z,3.17,15.68,6.84,5.45,8.32,2.175,140
2022-01-27T00:00:00.000Z,0.4,12.9,2.7,0.75,6.22,3.337,141
2022-01-28T00:00:00.000Z,0.3,6.25,0.8,0.5,2,1.246,140
2022-01-29T00:00:00.000Z,0.3,20.14,2.8,1.79,5.52,3.982,141
2022-01-30T00:00:00.000Z,0.2,55,1.39,0.73,2.58,5.423,142
2022-01-31T00:00:00.000Z,0.56,11.45,1.74,1.23,2.41,1.269,140
2022-02-01T00:00:00.000Z,0.5,5.47,1.6,1.2,2.15,0.878,133
2022-02-02T00:00:00.000Z,0.8,40.38,1.98,1.55,2.72,3.407,135
2022-02-03T00:00:00.000Z,0.4,71.53,1.47,0.77,3.01,7.495,128
2022-02-04T00:00:00.000Z,0.5,16.14,3.34,1.8,7.13,3.452,138
2022-02-05T00:00:00.000Z,0.95,11.82,3.22,2.17,4.5,1.621,139
2022-02-06T00:00:00.000Z,0.56,11.67,2.37,1.52,3.8,1.827,142
2022-02-07T00:00:00.000Z,0.7,9.69,1.63,1.25,2.5,1.69,142
2022-02-08T00:00:00.000Z,0.6,17.82,5.63,3.8,7.6,3.396,142
2022-02-09T00:00:00.000Z,1.45,12.75,4.88,3.8,6.25,1.834,138
2022-02-10T00:00:00.000Z,1.3,42.72,3.83,2.92,5.43,5.883,139
2022-02-11T00:00:00.000Z,0.4,10.25,1.58,1.04,2.16,1.14,141
2022-02-12T00:00:00.000Z,1.48,9.69,3.69,2.88,5.01,1.704,140
2022-02-13T00:00:00.000Z,3.47,21.15,9.63,7.03,12.65,3.832,138
2022-02-14T00:00:00.000Z,1.55,13.17,6.28,3.05,8.07,2.663,138
2022-02-15T00:00:00.000Z,0.98,10.25,3.47,2.49,4.42,1.693,144
2022-02-16T00:00:00.000Z,0.5,10.48,2.84,1.42,4.05,1.874,142
2022-02-17T00:00:00.000Z,0.5,4.97,1.83,1.14,2.54,1.01,141
2022-02-18T00:00:00.000Z,0.3,7.63,3.38,1.74,4.47,1.836,140
2022-02-19T00:00:00.000Z,0.3,3.45,1,0.6,1.6,0.749,140
2022-02-20T00:00:00.000Z,0.3,4.3,1.25,0.73,1.75,0.731,141
2022-02-21T00:00:00.000Z,0.2,36.29,0.7,0.5,1.05,3.042,139
2022-02-22T00:00:00.000Z,0.55,4.32,1.2,0.99,1.51,0.619,141
2022-02-23T00:00:00.000Z,0.8,10.4,3.69,1.94,5.17,2.035,140
2022-02-24T00:00:00.000Z,0.43,6.28,1.95,1.08,3.49,1.508,140
2022-02-25T00:00:00.000Z,0.8,7.13,2.78,1.89,3.72,1.272,140
2022-02-26T00:00:00.000Z,0.75,11.95,1.67,1.2,2.04,1.162,142
2022-02-27T00:00:00.000Z,1.12,7.3,2.63,2.04,3.99,1.348,141
2022-02-28T00:00:00.000Z,1.33,55.38,3.79,2.38,5.32,5.233,142
2022-03-01T00:00:00.000Z,4.07,21.17,10.94,9.3,13.38,3.433,142
2022-03-02T00:00:00.000Z,0.98,27.98,2.57,1.8,11.01,6.449,140
2022-03-03T00:00:00.000Z,0.4,3.45,1.53,1.08,1.94,0.611,140
2022-03-04T00:00:00.000Z,0.38,2.83,1.2,0.83,1.5,0.545,141
2022-03-05T00:00:00.000Z,0.93,426.07,2.29,1.6,3.5,36.829,142
2022-03-06T00:00:00.000Z,0.4,49.8,3.33,1.58,5.43,6.606,139
2022-03-07T00:00:00.000Z,0.7,61.1,1.92,1.4,4.34,8.039,143
